"01025090140104108102",\N,"1",\N,"0","0","100","6","4","0",\N,\N,"1","4","5","2","4","3","2","2","2","2","3","1","2","1","0102509014010410802"
"01025090140104109102",\N,"1",\N,"0","0","60","3","2","0",\N,\N,"1","2","4","2","2","1","2","2","2","3","3","1","1","1","0102509014010410902"
"01025090140104110102","1","1",\N,"0","0","100","3","2","0",\N,\N,"1","2","4","2","2","1","2","1","1","1","1","1","1","1","0102509014010411002"
"01035000070102901101","1","1",\N,"0","0","80","4","2","0",\N,\N,"1","2","4","1","2","1","2","1","1","2","1","1","1","1","0103500007010290101"
"01035000070102902101",\N,"1",\N,"0","0","100","2","2","0",\N,\N,"1","2","1","2","2","1","4","1","2","2","1","1","1","1","0103500007010290201"
"01035000070102903101","1","1",\N,"0","0","200","4","3","0",\N,\N,"1","2","4","1","4","1","2","1","2","1","1","1","1","1","0103500007010290301"
"01035000070102904101",\N,"1",\N,"0","0","50","3","2","0",\N,\N,"1","2","5","1","2","1","2","1","1","1","1","1","1","1","0103500007010290401"
"01035000070102905101","1","1",\N,"0","0","50","4","3","1",\N,\N,"1","2","4","1","2","1","2","2","1","3","1","1","1","1","0103500007010290501"
"01035000070102906101",\N,"1",\N,"0","0","100","1","1","0",\N,\N,"1","2","4","2","5","4","3","2","2","3","1","1","1","1","0103500007010290601"
"01035000070102907101","1","1",\N,"0","0","120","4","3","0",\N,\N,"1","2","4","1","1","1","2","1","1","1","1","1","1","1","0103500007010290701"
"01035000070304201103","1","1",\N,"0","0","300","5","4","0",\N,\N,"1","2","5","1","2","1","4","1","1","1","1","1","1","1","0103500007030420103"
"01035000070304203103",\N,"1",\N,"0","0","300","5","4","0",\N,\N,"1","2","4","1","2","1","4","1","1","2","1","1","1","1","0103500007030420303"
"01035000070304206103",\N,"1",\N,"0","0","200","5","4","0",\N,\N,"1","2","4","2","2","1","3","1","1","2","1","1","1","1","0103500007030420603"
"01035000070304207103",\N,"1",\N,"0","0","200","4","3","0",\N,\N,"1","2","4","1","4","1","1","1","2","1","1","1","1","1","0103500007030420703"
"01035000070304209103",\N,"1",\N,"0","0","300","4","3","0",\N,\N,"1","2","4","1","2","1","2","1","1","1","1","1","1","1","0103500007030420903"
"01035000090404202103",\N,"1",\N,"0","0","150","3","3","0",\N,\N,"1","2","5","1","2","1","1","2","2","2","1","1","1","1","0103500009040420203"
"01035000090404204103",\N,"1",\N,"0","0","200","5","3","0",\N,\N,"1","2","4","1","1","1","3","2","1","2","1","1","1","1","0103500009040420403"
"01035000090404205103",\N,"1",\N,"0","0","200","4","3","0",\N,\N,"1","2","4","1","2","1","2","2","2","2","1","1","1","1","0103500009040420503"
"01035000090404209103",\N,"1",\N,"0","0","200","4","3","0",\N,\N,"1","2","4","1","2","1","1","1","1","1","1","1","1","1","0103500009040420903"
"01035000090404210103",\N,"1",\N,"0","0","250","3","2","0",\N,\N,"1","2","4","1","2","1","2","2","2","3","1","1","1","1","0103500009040421003"
"01035000100302701103",\N,"1",\N,"0","0","100","3","2","0",\N,\N,"1","2","5","2","2","1","2","1","1","2","1","1","1","1","0103500010030270103"
"01035000100302702103",\N,"1",\N,"0","0","100","5","3","0",\N,\N,"1","2","4","2","1","1","4","1","1","1","1","1","1","1","0103500010030270203"
"01035000100302703103",\N,"1",\N,"0","0","150","6","3","1",\N,\N,"1","2","4","1","2","1","2","1","1","2","1","1","1","1","0103500010030270303"
"01035000100302704103",\N,"1",\N,"0","0","30","1","1","0",\N,\N,"1","2","4","3","4","1","3","2","2","2","1","1","1","1","0103500010030270403"
"01035000100302705103","1","1",\N,"0","0","150","5","4","0",\N,\N,"1","2","4","2","1","1","2","1","2","2","1","1","1","1","0103500010030270503"
"01035000100302706103",\N,"1",\N,"0","0","100","4","3","0",\N,\N,"1","2","4","2","2","1","2","2","1","2","1","1","1","1","0103500010030270603"
"01035000100302707103",\N,"1",\N,"0","0","100","3","3","0",\N,\N,"1","2","4","2","4","1","4","2","1","2","1","1","1","1","0103500010030270703"
"01035000230302901101",\N,"1",\N,"1","1","80","3","3","0",\N,\N,"1","2","1","2","1","1","2","1","2","2","1","1","1","1","0103500023030290101"
"01035000230302903101",\N,"1","1","0","0","300","6","3","0",\N,\N,"1","2","5","2","4","1","2","2","2","1","1","1","1","1","0103500023030290301"
"01035000230302904101",\N,"1",\N,"0","0","300","3","1","0",\N,\N,"2","4","4","2","1","5","4","3","3","3","1","1","1","1","0103500023030290401"
"01035000230302905101",\N,"1",\N,"0","0","120","4","3","0",\N,\N,"1","2","4","2","1","1","2","1","1","1","1","1","1","1","0103500023030290501"
"01035000230302906101","1","1","1","0","0","300","8","7","0",\N,\N,"1","2","4","2","1","1","2","2","2","2","1","1","1","1","0103500023030290601"
"01035000230302907101",\N,"1",\N,"0","0","100","2","2","0",\N,\N,"2","2","5","2","4","1","6","2","2","2","1","1","1","1","0103500023030290701"
"01035000230302908101",\N,"1",\N,"0","0","80","4","3","0",\N,\N,"2","2","5","2","1","5","4","3","3","2","1","1","1","1","0103500023030290801"
"01035000250403401103","1","1",\N,"0","0","300","4","4","0",\N,\N,"1","2","5","1","2","1","1","1","1","1","1","1","1","1","0103500025040340103"
"01035000250403402103",\N,"1",\N,"0","0","60","1","1","0",\N,\N,"1","2","1","1","2","1","1","1","1","1","1","1","1","2","0103500025040340203"
"01035000250403403103","1","1",\N,"0","0","250","4","3","1",\N,\N,"1","2","1","1","2","1","3","2","2","1","1","1","1","1","0103500025040340303"
"01035000250403404103",\N,"1",\N,"0","0","200","5","3","0",\N,\N,"1","2","4","1","2","1","4","1","1","1","1","1","1","1","0103500025040340403"
"01035000250403405103","1","1",\N,"0","0","120","2","1","0",\N,\N,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","0103500025040340503"
"01035000250403406103",\N,"1",\N,"0","0","80","1","1","0",\N,\N,"1","2","1","1","4","1","2","2","2","2","1","1","1","1","0103500025040340603"
"01035000250403407103",\N,"1",\N,"1","1","100","1","1","0",\N,\N,"1","2","1","1","2","1","1","1","1","1","1","1","1","1","0103500025040340703"
"01035000250602801101","2","1",\N,"0","0","250","3","2","1",\N,\N,"1","2","4","1","4","1","2","3","2","3","1","1","1","1","0103500025060280101"
"01035000250602802101","1","1",\N,"0","0","500","3","2","0",\N,\N,"1","2","4","1","2","1","2","2","2","3","1","1","1","1","0103500025060280201"
"01035000250602803101",\N,"1",\N,"0","0","200","4","3","0",\N,\N,"1","2","1","1","2","1","1","1","1","1","1","1","1","1","0103500025060280301"
"01035000250602804101","1","1",\N,"0","0","200","2","1","0",\N,\N,"1","2","4","1","5","1","2","2","3","3","1","1","1","1","0103500025060280401"
"01035000250602805101","1","1",\N,"0","0","250","3","2","0",\N,\N,"1","2","4","1","2","1","6","1","1","1","1","1","1","1","0103500025060280501"
"01035000250602806101","1","1",\N,"0","0","200","5","2","0",\N,\N,"1","2","4","1","5","1","4","2","2","3","1","1","1","1","0103500025060280601"
"01035000250602807101",\N,"1",\N,"0","0","250","4","3","0",\N,\N,"1","2","4","1","2","1","2","1","1","3","1","1","1","1","0103500025060280701"
"01035400010203401103",\N,"1",\N,"0","0","100","4","3","0",\N,\N,"1","2","5","1","4","1","2","2","2","2","1","1","1","1","0103540001020340103"
"01035400010203402103",\N,"1",\N,"0","0","100","4","3","0",\N,\N,"1","2","5","1","5","3","4","2","2","2","1","1","1","1","0103540001020340203"
"01035400010203403103","1","1",\N,"0","0","150","5","4","0",\N,\N,"1","2","4","1","2","1","4","2","2","2","1","1","1","1","0103540001020340303"
"01035400010203404103",\N,"1",\N,"0","0","150","3","2","0",\N,\N,"1","2","4","1","4","1","3","1","2","2","1","1","1","1","0103540001020340403"
"01035400010203405103",\N,"1",\N,"0","0","200","3","2","0",\N,\N,"1","2","5","1","2","1","4","2","2","3","1","1","1","1","0103540001020340503"
"01035400010203406103",\N,"1",\N,"0","0","200","6","5","0",\N,\N,"1","2","4","1","2","1","4","2","2","2","1","1","1","1","0103540001020340603"
"01035400010203407103",\N,"1",\N,"0","0","250","4","3","0",\N,\N,"1","2","4","1","4","1","4","2","2","2","1","1","1","1","0103540001020340703"
"01035690010102801101",\N,"1",\N,"0","0","200","2","2","0",\N,\N,"1","4","5","2","1","1","4","2","1","3","1","1","1","1","0103569001010280101"
"01035690010102802101",\N,"1",\N,"0","0","200","6","4","0",\N,\N,"1","2","4","2","4","1","4","2","2","3","1","1","1","1","0103569001010280201"
"01035690010102803101",\N,"1",\N,"0","0","80","4","3","0",\N,\N,"1","4","4","2","1","1","3","2","2","2","1","1","1","1","0103569001010280301"
"01035690010102804101",\N,"1",\N,"0","0","50","3","3","0",\N,\N,"1","2","4","2","4","3","4","3","1","2","1","1","1","1","0103569001010280401"
"01035690010102805101","1","1",\N,"0","0","40","3","2","0",\N,\N,"1","2","5","2","4","1","2","2","2","2","1","1","1","1","0103569001010280501"
"01035690010102806101",\N,"1",\N,"0","0","100","3","3","0",\N,\N,"1","2","4","2","1","3","4","1","2","2","1","1","1","1","0103569001010280601"
"01035690010102807101",\N,"1",\N,"0","0","100","3","2","0",\N,\N,"1","2","4","2","5","1","4","1","1","2","1","1","1","1","0103569001010280701"
"01035790160103501103",\N,"1",\N,"0","0","50","2","2","0","2",\N,"3","2","4","5","5","3","4","2","2","2","3","1","1","3","0103579016010350103"
"01035790160103502103",\N,"1",\N,"0","0","150","3","2","0",\N,\N,"1","2","4","2","4","1","4","1","1","1","1","1","1","1","0103579016010350203"
"01035790160103503103",\N,"1",\N,"0","0","200","6","6","0",\N,\N,"2","4","5","2","5","3","4","2","3","3","1","1","1","1","0103579016010350303"
"01035790160103504103",\N,"1",\N,"0","0","50","1","1","0","2",\N,"2","4","4","5","7","3","3","3","3","2","1","1","2","3","0103579016010350403"
"01035790160103505103",\N,"1",\N,"0","0","50","2","1","0",\N,\N,"4","4","4","2","7","3","4","3","3","3","3","1","2","3","0103579016010350503"
"01035790160103506103",\N,"1",\N,"0","0","80","3","3","0",\N,\N,"1","2","4","3","7","3","2","3","3","1","1","1","1","1","0103579016010350603"
"01035790160103507103",\N,"1",\N,"0","0","200","5","4","0",\N,\N,"2","4","4","2","7","3","2","3","3","3","1","1","2","3","0103579016010350703"
"01035890020103101102","1","1",\N,"0","0","150","4","3","0",\N,\N,"1","2","4","2","1","1","2","2","1","2","1","1","1","1","0103589002010310102"
"01035890020103102102","1","1",\N,"0","0","80","3","2","0",\N,\N,"1","2","4","2","1","1","2","2","1","3","1","1","1","1","0103589002010310202"
"01035890020103103102",\N,"1",\N,"0","0","60","2","2","0",\N,\N,"2","4","4","2","7","3","4","3","2","2","3","1","1","1","0103589002010310302"
"01035890020103104102",\N,"0",\N,"0","0","60","3","1","0",\N,\N,"1","2","4","2","4","3","4","3","2","2","1","1","4","1","0103589002010310402"
"01035890020103105102",\N,"1",\N,"0","0","100","4","3","0",\N,\N,"2","2","4","2","1","1","2","2","2","2","3","1","1","1","0103589002010310502"
"01035890020103106102","1","1",\N,"0","0","100","4","2","0",\N,\N,"1","2","4","2","1","1","2","1","1","2","1","1","1","1","0103589002010310602"
"01035890020103107102",\N,"1",\N,"0","0","100","4","3","0",\N,\N,"1","2","4","2","1","1","2","1","2","3","1","1","1","1","0103589002010310702"
"01045090040103703101",\N,"1",\N,"0","0","80","3","2","0",\N,\N,"1","2","4","2","7","3","4","3","2","2","1","1","1","1","0104509004010370301"
"01045090040103705101",\N,"1",\N,"0","0","100","4","3","0",\N,\N,"1","4","4","2","4","1","2","2","1","1","1","1","1","1","0104509004010370501"
"01045090040103706101","1","1",\N,"0","0","80","3","2","0",\N,\N,"1","5","4","2","1","3","4","2","2","3","1","1","1","1","0104509004010370601"
"01045090040103707101",\N,"1",\N,"0","0","80","2","1","0",\N,\N,"1","4","4","2","7","3","2","3","3","2","1","1","1","1","0104509004010370701"
"01045090040103708101",\N,"1",\N,"0","0","100","2","2","0",\N,\N,"1","4","6","2","1","3","4","1","2","1","1","1","1","1","0104509004010370801"
"01045090040103709101",\N,"1",\N,"0","0","80","2","1","0",\N,\N,"1","4","4","2","7","3","2","3","2","2","1","1","2","1","0104509004010370901"
"01055000040102601102",\N,"0",\N,"0","0","60","1","0","0",\N,\N,"1","2","5","1","1","1","2","2","1","2","1","1","1","1","0105500004010260102"
"01055000040102602102",\N,"1","1","0","0","100","3","2","0",\N,\N,"1","2","4","2","1","1","2","1","1","2","1","1","1","1","0105500004010260202"
"01055000040102603102",\N,"1",\N,"0","0","80","3","2","0",\N,\N,"1","2","4","1","7","1","3","3","2","2","1","1","1","1","0105500004010260302"
"01055000040102604102",\N,"1",\N,"0","0","75","3","2","0",\N,\N,"1","2","1","1","2","1","1","1","1","1","1","1","1","1","0105500004010260402"
"01055000040102605102",\N,"1",\N,"0","0","150","5","4","0",\N,\N,"1","4","4","1","4","1","2","2","2","1","1","1","1","1","0105500004010260502"
"01055000040102606102",\N,"1",\N,"0","0","80","4","3","0",\N,\N,"1","2","4","1","4","1","2","2","1","2","1","1","1","1","0105500004010260602"
"01055000040102606202",\N,"1",\N,"0","0","100","2","1","0",\N,\N,"1","2","5","1","4","1","2","1","1","1","1","1","1","1","0105500004010260602"
"01055000040102607102",\N,"1",\N,"0","0","60","4","3","0",\N,\N,"1","2","4","1","2","1","2","1","1","2","1","1","1","1","0105500004010260702"
"01055000090404201103",\N,"1",\N,"0","0","100","5","4","0",\N,\N,"1","2","4","1","2","1","2","2","1","2","1","1","1","1","0105500009040420103"
"01055000090404202103","1","1",\N,"0","0","100","4","3","0",\N,\N,"1","2","4","1","2","1","2","2","1","2","1","1","1","1","0105500009040420203"
"01055000090404203103","1","1",\N,"0","0","250","4","3","0",\N,\N,"1","2","3","1","1","1","4","1","1","1","1","1","1","1","0105500009040420303"
"01055000090404204103",\N,"1",\N,"0","0","20","1","1","0",\N,\N,"1","2","1","1","1","1","2","1","2","3","1","1","1","2","0105500009040420403"
"01055000090404205103",\N,"1",\N,"0","0","50","4","3","0",\N,\N,"1","2","5","1","4","1","3","3","3","3","1","1","1","1","0105500009040420503"
"01055000090404206103","1","1",\N,"0","0","200","5","4","0",\N,\N,"1","2","4","1","2","1","2","1","1","1","1","1","1","1","0105500009040420603"
"01055000090404207103","1","1",\N,"0","0","200","4","3","1",\N,\N,"1","2","4","1","2","1","2","1","1","1","1","1","1","1","0105500009040420703"
"01055000110702901101",\N,"1",\N,"0","0","200","6","4","0",\N,\N,"1","2","1","1","1","1","4","1","1","1","1","1","1","1","0105500011070290101"
"01055000110702902101",\N,"1","1","0","0","200","5","4","1",\N,\N,"1","2","5","1","2","1","2","2","2","3","1","1","1","1","0105500011070290201"
"01055000110702903101","1","1",\N,"0","0","200","5","3","0",\N,\N,"1","2","4","1","2","1","2","1","1","1","1","1","1","1","0105500011070290301"
"01055000110702904101",\N,"1",\N,"0","0","100","2","1","0",\N,\N,"1","2","1","1","1","1","2","1","1","1","1","1","1","1","0105500011070290401"
"01055000110702905101","1","1",\N,"0","0","200","5","3","0",\N,\N,"1","2","5","1","2","1","4","2","2","2","1","1","1","1","0105500011070290501"
"01055000110702906101","1","1",\N,"0","0","150","6","4","0",\N,\N,"1","2","4","1","2","1","2","2","2","2","1","1","1","1","0105500011070290601"
"01055000110702907101","1","1",\N,"0","0","200","4","3","0",\N,\N,"1","2","1","1","1","1","2","1","1","1","1","1","1","1","0105500011070290701"
"01055000140103401103",\N,"1",\N,"0","0","200","4","3","0",\N,\N,"1","2","4","1","2","1","3","1","1","1","1","1","1","1","0105500014010340103"
"01055000140103402103","1","1",\N,"0","0","200","4","3","0",\N,\N,"1","2","4","1","2","1","2","1","1","1","1","1","1","1","0105500014010340203"
"01055000140103403103","1","1",\N,"0","0","200","4","3","0",\N,\N,"1","2","5","1","2","1","2","1","1","1","1","1","1","1","0105500014010340303"
"01055000140103404103",\N,"1",\N,"0","0","200","4","3","0",\N,\N,"1","2","4","1","2","1","2","1","1","1","1","1","1","1","0105500014010340403"
"01055000140103405103",\N,"1",\N,"0","0","200","4","3","0",\N,\N,"1","2","4","1","2","1","2","1","1","1","1","1","1","1","0105500014010340503"
"01055000140103406103","1","1",\N,"0","0","200","6","5","0",\N,\N,"1","2","4","1","2","1","2","1","1","1","1","1","1","1","0105500014010340603"
"01055000140103407103",\N,"1",\N,"0","0","200","4","3","0",\N,\N,"1","2","5","1","2","1","2","1","1","1","1","1","2","1","0105500014010340703"
"01055290060204201103","1","1",\N,"0","0","300","2","2","0",\N,\N,"1","2","4","2","5","3","4","2","1","2","1","1","1","1","0105529006020420103"
"01055290060204202103",\N,"1",\N,"0","0","50","4","3","0",\N,\N,"1","2","4","2","1","1","2","2","2","3","3","1","1","1","0105529006020420203"
"01055290060204203103",\N,"1",\N,"0","0","30","2","1","0","2",\N,"2","4","5","5","5","3","4","3","1","3","3","1","1","3","0105529006020420303"
"01055290060204204103",\N,"1",\N,"0","0","200","5","4","0",\N,\N,"1","2","4","2","1","1","4","2","2","2","1","1","2","1","0105529006020420403"
"01055290060204205103","1","1",\N,"0","0","60","4","3","0",\N,\N,"1","2","4","2","2","1","2","1","1","2","1","1","1","1","0105529006020420503"
"01055290060204209103","1","1",\N,"0","0","200","5","3","0",\N,\N,"1","2","4","2","2","1","4","2","2","2","1","1","1","1","0105529006020420903"
"01055290060204210103",\N,"1",\N,"0","0","100","2","2","0",\N,\N,"2","2","4","2","5","3","4","2","2","2","1","1","1","1","0105529006020421003"
"01056290020302601102",\N,"1",\N,"0","0","80","2","1","0",\N,\N,"1","2","4","2","4","1","4","2","2","2","1","1","1","1","0105629002030260102"
"01056290020302602102",\N,"1",\N,"0","0","70","3","2","0",\N,\N,"1","2","4","2","1","1","3","2","1","2","1","1","1","1","0105629002030260202"
"01056290020302603102","1","1",\N,"0","0","40","3","2","0",\N,\N,"1","2","4","2","4","1","2","2","1","1","1","1","1","1","0105629002030260302"
"01056290020302604102","1","1",\N,"0","0","100","3","2","0",\N,\N,"1","2","4","2","4","1","2","2","2","1","1","1","1","1","0105629002030260402"
"01056290020302605102",\N,"1",\N,"0","0","100","3","2","0",\N,\N,"1","2","4","2","4","1","2","2","1","1","1","1","1","1","0105629002030260502"
"01056290020302606102",\N,"1",\N,"0","0","80","4","3","0",\N,\N,"1","2","4","2","5","1","2","2","2","2","1","1","1","1","0105629002030260602"
"01056290020302607102",\N,"1",\N,"0","0","60","2","1","0",\N,\N,"1","2","4","2","4","1","4","2","2","2","1","1","1","1","0105629002030260702"
"01065200010403201102",\N,"1",\N,"0","0","50","2","2","0",\N,\N,"1","2","4","1","2","1","2","2","2","2","1","1","1","1","0106520001040320102"
