"1701503498020340403","349802","u","4","170150","202303","1","2"
"1701503498020340503","349802","u","5","170150","202303","1","1"
"1701503498020340603","349802","u","6","170150","202303","1","2"
"1701503498020340703","349802","u","7","170150","202303","1","2"
"1701503498020340903","349802","u","9","170150","202303","1","2"
"1701503503020250101","350302","u","1","170150","202301","1","1"
"1701503503020250201","350302","u","2","170150","202301","1","2"
"1701503503020250301","350302","u","3","170150","202301","1","1"
"1701503503020250401","350302","u","4","170150","202301","1","2"
"1701503503020250501","350302","u","5","170150","202301","1","2"
"1701503503020250601","350302","u","6","170150","202301","1","2"
"1701503503020250701","350302","u","7","170150","202301","1","2"
"1701503505010370101","350501","u","1","170150","202301","1","1"
"1701503505010370201","350501","u","2","170150","202301","1","1"
"1701503505010370401","350501","u","4","170150","202301","1","1"
"1701503505010370601","350501","u","6","170150","202301","1","1"
"1701503505010370701","350501","u","7","170150","202301","1","1"
"1701503505010370801","350501","u","8","170150","202301","1","1"
"1701503505010371001","350501","u","10","170150","202301","1","1"
"1701503535040270103","353504","u","1","170150","202303","1","2"
"1701503535040270203","353504","u","2","170150","202303","1","2"
"1701503535040270303","353504","u","3","170150","202303","1","1"
"1701503535040270403","353504","u","4","170150","202303","1","2"
"1701503535040270503","353504","u","5","170150","202303","1","1"
"1701503535040270603","353504","u","6","170150","202303","1","1"
"1701503535040270703","353504","u","7","170150","202303","1","2"
"1701503537020260102","353702","u","1","170150","202302","1","2"
"1701503537020260202","353702","u","2","170150","202302","1","1"
"1701503537020260302","353702","u","3","170150","202302","1","2"
"1701503537020260402","353702","u","4","170150","202302","1","1"
"1701503537020260702","353702","u","7","170150","202302","1","2"
"1701503537020260802","353702","u","8","170150","202302","1","4"
"1701503537020260902","353702","u","9","170150","202302","3","2"
"1701503539050250101","353905","u","1","170150","202301","1","2"
"1701503539050250201","353905","u","2","170150","202301","1","2"
"1701503539050250301","353905","u","3","170150","202301","1","2"
"1701503539050250401","353905","u","4","170150","202301","1","1"
"1701503539050250501","353905","u","5","170150","202301","1","2"
"1701503539050250601","353905","u","6","170150","202301","1","2"
"1701503539050250701","353905","u","7","170150","202301","1","1"
"1701503547010370101","354701","u","1","170150","202301","1","2"
"1701503547010370201","354701","u","2","170150","202301","1","2"
"1701503547010370301","354701","u","3","170150","202301","1","2"
"1701503547010370401","354701","u","4","170150","202301","1","2"
"1701503547010370501","354701","u","5","170150","202301","1","2"
"1701503547010370701","354701","u","7","170150","202301","1","2"
"1701503547010370801","354701","u","8","170150","202301","1","2"
"1701503551010420103","355101","u","1","170150","202303","1","1"
"1701503551010420203","355101","u","2","170150","202303","1","2"
"1701503551010420303","355101","u","3","170150","202303","1","2"
"1701503551010420403","355101","u","4","170150","202303","1","2"
"1701503551010420703","355101","u","7","170150","202303","1","2"
"1701503551010420803","355101","u","8","170150","202303","1","2"
"1701503551010421003","355101","u","10","170150","202303","1","2"
"1701503558020320102","355802","u","1","170150","202302","1","2"
"1701503558020320202","355802","u","2","170150","202302","1","2"
"1701503558020320302","355802","u","3","170150","202302","1","2"
"1701503558020320402","355802","u","4","170150","202302","1","2"
"1701503558020320502","355802","u","5","170150","202302","1","2"
"1701503558020320602","355802","u","6","170150","202302","1","2"
"1701503558020320702","355802","u","7","170150","202302","1","2"
"1701503560020410202","356002","u","2","170150","202302","1","2"
"1701503560020410402","356002","u","4","170150","202302","1","2"
"1701503560020410602","356002","u","6","170150","202302","1","1"
"1701503560020410802","356002","u","8","170150","202302","1","1"
"1701503560020410902","356002","u","9","170150","202302","1","2"
"1701503560020411002","356002","u","10","170150","202302","1","2"
"1701503569030350103","356903","u","1","170150","202303","1","2"
"1701503569030350203","356903","u","2","170150","202303","1","2"
"1701503569030350303","356903","u","3","170150","202303","3","1"
"1701503569030350403","356903","u","4","170150","202303","1","2"
"1701503569030350503","356903","u","5","170150","202303","1","1"
"1701503569030350703","356903","u","7","170150","202303","1","2"
"1701503569030350803","356903","u","8","170150","202303","1","1"
"1701503575030310102","357503","u","1","170150","202302","1","4"
"1701503575030310202","357503","u","2","170150","202302","1","1"
"1701503575030310302","357503","u","3","170150","202302","1","2"
"1701503575030310402","357503","u","4","170150","202302","1","2"
"1701503575030310502","357503","u","5","170150","202302","1","2"
"1701503575030310602","357503","u","6","170150","202302","1","2"
"1701503575030310702","357503","u","7","170150","202302","1","2"
"1701503582010290101","358201","u","1","170150","202301","1","1"
"1701503582010290201","358201","u","2","170150","202301","1","1"
"1701503582010290301","358201","u","3","170150","202301","1","1"
"1701503582010290401","358201","u","4","170150","202301","1","1"
"1701503582010290501","358201","u","5","170150","202301","1","1"
"1701503582010290601","358201","u","6","170150","202301","1","1"
"1701503582010290801","358201","u","8","170150","202301","1","1"
"1701503585030410102","358503","u","1","170150","202302","1","2"
"1701503585030410202","358503","u","2","170150","202302","1","1"
"1701503585030410402","358503","u","4","170150","202302","1","1"
"1701503585030410502","358503","u","5","170150","202302","1","2"
"1701503585030410602","358503","u","6","170150","202302","1","1"
"1701503585030410702","358503","u","7","170150","202302","1","1"
"1701503585030410802","358503","u","8","170150","202302","1","1"
"1701503587010260102","358701","u","1","170150","202302","1","1"
"1701503587010260202","358701","u","2","170150","202302","1","1"
"1701503587010260302","358701","u","3","170150","202302","1","1"
"1701503587010260402","358701","u","4","170150","202302","1","1"
"1701503587010260502","358701","u","5","170150","202302","1","1"
"1701503587010260602","358701","u","6","170150","202302","1","1"
"1701503587010260702","358701","u","7","170150","202302","1","1"
"1701503591010290101","359101","u","1","170150","202301","1","2"
"1701503591010290201","359101","u","2","170150","202301","1","1"
"1701503591010290401","359101","u","4","170150","202301","1","2"
"1701503591010290501","359101","u","5","170150","202301","1","2"
"1701503591010290601","359101","u","6","170150","202301","1","2"
"1701503591010290701","359101","u","7","170150","202301","1","2"
"1701503591010290801","359101","u","8","170150","202301","1","2"
"1701503613020310102","361302","u","1","170150","202302","1","2"
"1701503613020310302","361302","u","3","170150","202302","1","2"
"1701503613020310402","361302","u","4","170150","202302","1","2"
"1701503613020310502","361302","u","5","170150","202302","1","2"
"1701503613020310602","361302","u","6","170150","202302","1","2"
"1701503613020310702","361302","u","7","170150","202302","1","1"
"1701503613020310902","361302","u","9","170150","202302","1","1"
"1701503629010370201","362901","u","2","170150","202301","1","1"
"1701503629010370601","362901","u","6","170150","202301","1","2"
"1701503629010370701","362901","u","7","170150","202301","1","2"
"1701503629010370801","362901","u","8","170150","202301","1","1"
"1701503629010370901","362901","u","9","170150","202301","1","2"
"1701503629010371001","362901","u","10","170150","202301","1","2"
"1701503642010290101","364201","u","1","170150","202301","1","2"
"1701503642010290201","364201","u","2","170150","202301","1","2"
"1701503642010290301","364201","u","3","170150","202301","1","2"
"1701503642010290401","364201","u","4","170150","202301","1","2"
"1701503642010290501","364201","u","5","170150","202301","1","2"
"1701503642010290601","364201","u","6","170150","202301","1","2"
"1701503642010290701","364201","u","7","170150","202301","1","2"
"1701503647030350103","364703","u","1","170150","202303","1","2"
"1701503647030350203","364703","u","2","170150","202303","1","1"
"1701503647030350303","364703","u","3","170150","202303","1","2"
"1701503647030350403","364703","u","4","170150","202303","1","2"
"1701503647030350503","364703","u","5","170150","202303","1","1"
"1701503647030350603","364703","u","6","170150","202303","1","1"
"1701503647030350703","364703","u","7","170150","202303","1","2"
"1701503658020270103","365802","u","1","170150","202303","3","1"
"1701503658020270203","365802","u","2","170150","202303","1","1"
"1701503658020270303","365802","u","3","170150","202303","3","1"
"1701503658020270403","365802","u","4","170150","202303","1","2"
"1701503658020270503","365802","u","5","170150","202303","1","2"
"1701503658020270603","365802","u","6","170150","202303","1","1"
"1701503658020270703","365802","u","7","170150","202303","1","1"
"1701503664020250101","366402","u","1","170150","202301","1","1"
"1701503664020250201","366402","u","2","170150","202301","1","1"
"1701503664020250301","366402","u","3","170150","202301","1","2"
"1701503664020250401","366402","u","4","170150","202301","1","1"
"1701503664020250501","366402","u","5","170150","202301","1","1"
"1701503664020250601","366402","u","6","170150","202301","1","1"
"1701503664020250701","366402","u","7","170150","202301","1","2"
"1701503666010250101","366601","u","1","170150","202301","1","1"
"1701503666010250201","366601","u","2","170150","202301","1","2"
"1701503666010250301","366601","u","3","170150","202301","1","2"
"1701503666010250401","366601","u","4","170150","202301","1","2"
"1701503666010250501","366601","u","5","170150","202301","1","2"
"1701503666010250601","366601","u","6","170150","202301","1","2"
"1701503666010250701","366601","u","7","170150","202301","1","2"
"1701503670040320102","367004","u","1","170150","202302","1","1"
"1701503670040320202","367004","u","2","170150","202302","1","3"
"1701503670040320302","367004","u","3","170150","202302","1","2"
"1701503670040320602","367004","u","6","170150","202302","1","2"
"1701503670040320702","367004","u","7","170150","202302","1","2"
"1701503670040320802","367004","u","8","170150","202302","1","2"
"1701503670040320902","367004","u","9","170150","202302","1","2"
"1701503688010280101","368801","u","1","170150","202301","1","1"
"1701503688010280201","368801","u","2","170150","202301","1","1"
"1701503688010280301","368801","u","3","170150","202301","3","2"
"1701503688010280401","368801","u","4","170150","202301","1","1"
"1701503688010280501","368801","u","5","170150","202301","1","1"
"1701503688010280601","368801","u","6","170150","202301","1","1"
"1701503688010280701","368801","u","7","170150","202301","1","4"
"1701503699020350103","369902","u","1","170150","202303","1","1"
"1701503699020350203","369902","u","2","170150","202303","1","2"
"1701503699020350303","369902","u","3","170150","202303","1","1"
"1701503699020350503","369902","u","5","170150","202303","1","2"
"1701503699020350603","369902","u","6","170150","202303","1","2"
"1701503699020350803","369902","u","8","170150","202303","1","1"
"1701503699020351003","369902","u","10","170150","202303","1","2"
"1701503702010340103","370201","u","1","170150","202303","1","2"
"1701503702010340203","370201","u","2","170150","202303","1","1"
"1701503702010340503","370201","u","5","170150","202303","1","2"
"1701503702010340603","370201","u","6","170150","202303","1","2"
"1701503702010340703","370201","u","7","170150","202303","1","2"
"1701503702010340803","370201","u","8","170150","202303","1","2"
"1701503702010341003","370201","u","10","170150","202303","1","2"
"1701503707040270103","370704","u","1","170150","202303","1","2"
"1701503707040270203","370704","u","2","170150","202303","1","1"
"1701503707040270303","370704","u","3","170150","202303","1","2"
"1701503707040270403","370704","u","4","170150","202303","1","1"
"1701503707040270503","370704","u","5","170150","202303","1","1"
"1701503707040270603","370704","u","6","170150","202303","1","2"
"1701503707040270703","370704","u","7","170150","202303","1","2"
"1701503722030350203","372203","u","2","170150","202303","1","2"
"1701503722030350303","372203","u","3","170150","202303","1","2"
"1701503722030350403","372203","u","4","170150","202303","1","2"
"1701503722030350503","372203","u","5","170150","202303","1","2"
"1701503722030350603","372203","u","6","170150","202303","1","1"
"1701503722030350703","372203","u","7","170150","202303","1","1"
"1701503722030350903","372203","u","9","170150","202303","1","2"
"1701503741030280101","374103","u","1","170150","202301","1","2"
"1701503741030280201","374103","u","2","170150","202301","1","2"
"1701503741030280301","374103","u","3","170150","202301","1","2"
"1701503741030280401","374103","u","4","170150","202301","1","1"
"1701503741030280501","374103","u","5","170150","202301","1","2"
"1701503741030280601","374103","u","6","170150","202301","1","2"
"1701503741030280701","374103","u","7","170150","202301","1","2"
"1701503741060420103","374106","u","1","170150","202303","1","1"
"1701503741060420303","374106","u","3","170150","202303","1","2"
"1701503741060420403","374106","u","4","170150","202303","1","1"
"1701503741060420503","374106","u","5","170150","202303","1","2"
"1701503741060420603","374106","u","6","170150","202303","1","2"
"1701503741060420903","374106","u","9","170150","202303","1","2"
"1701503756010270103","375601","u","1","170150","202303","1","2"
"1701503756010270203","375601","u","2","170150","202303","1","2"
"1701503756010270303","375601","u","3","170150","202303","1","2"
"1701503756010270403","375601","u","4","170150","202303","1","2"
"1701503756010270503","375601","u","5","170150","202303","1","2"
"1701503756010270603","375601","u","6","170150","202303","1","2"
"1701503756010270703","375601","u","7","170150","202303","1","2"
"1701503766010310102","376601","u","1","170150","202302","1","2"
"1701503766010310302","376601","u","3","170150","202302","1","2"
"1701503766010310402","376601","u","4","170150","202302","1","1"
"1701503766010310502","376601","u","5","170150","202302","1","2"
"1701503766010310702","376601","u","7","170150","202302","1","2"
"1701503766010310802","376601","u","8","170150","202302","1","2"
"1701503766010310902","376601","u","9","170150","202302","1","2"
"1701503799030270203","379903","u","2","170150","202303","1","2"
"1701503799030270303","379903","u","3","170150","202303","1","2"
"1701503799030270403","379903","u","4","170150","202303","1","2"
"1701503799030270603","379903","u","6","170150","202303","1","2"
"1701503799030270703","379903","u","7","170150","202303","1","2"
"1701503799030270803","379903","u","8","170150","202303","1","2"
"1701503799030270903","379903","u","9","170150","202303","1","1"
"1701503800020340103","380002","u","1","170150","202303","1","2"
"1701503800020340203","380002","u","2","170150","202303","1","2"
"1701503800020340303","380002","u","3","170150","202303","1","1"
"1701503800020340403","380002","u","4","170150","202303","1","2"
"1701503800020340503","380002","u","5","170150","202303","1","2"
"1701503800020340603","380002","u","6","170150","202303","1","2"
"1701503800020340703","380002","u","7","170150","202303","1","2"
"1701503814030250101","381403","u","1","170150","202301","1","1"
"1701503814030250201","381403","u","2","170150","202301","1","2"
"1701503814030250301","381403","u","3","170150","202301","1","1"
"1701503814030250401","381403","u","4","170150","202301","1","1"
"1701503814030250501","381403","u","5","170150","202301","1","2"
"1701503814030250601","381403","u","6","170150","202301","1","1"
"1701503814030250701","381403","u","7","170150","202301","1","1"
"1701503820040350103","382004","u","1","170150","202303","1","2"
"1701503820040350203","382004","u","2","170150","202303","1","2"
"1701503820040350303","382004","u","3","170150","202303","1","2"
"1701503820040350403","382004","u","4","170150","202303","1","2"
"1701503820040350503","382004","u","5","170150","202303","1","1"
"1701503820040350603","382004","u","6","170150","202303","1","2"
"1701503820040350703","382004","u","7","170150","202303","1","1"
"1701503832010420103","383201","u","1","170150","202303","1","2"
"1701503832010420303","383201","u","3","170150","202303","1","2"
"1701503832010420403","383201","u","4","170150","202303","1","2"
"1701503832010420603","383201","u","6","170150","202303","1","2"
"1701503832010420703","383201","u","7","170150","202303","1","2"
"1701503832010420903","383201","u","9","170150","202303","1","2"
"1701503833030260102","383303","u","1","170150","202302","3","4"
"1701503833030260202","383303","u","2","170150","202302","3","2"
"1701503833030260302","383303","u","3","170150","202302","3","1"
"1701503833030260402","383303","u","4","170150","202302","3","1"
"1701503833030260502","383303","u","5","170150","202302","3","1"
"1701503833030260602","383303","u","6","170150","202302","3","1"
"1701503833030260702","383303","u","7","170150","202302","1","2"
"1701503847010410402","384701","u","4","170150","202302","5","2"
"1701503847010410502","384701","u","5","170150","202302","1","2"
"1701503847010410602","384701","u","6","170150","202302","1","2"
"1701503847010410702","384701","u","7","170150","202302","1","1"
"1701503847010410802","384701","u","8","170150","202302","1","2"
"1701503847010410902","384701","u","9","170150","202302","1","2"
"1701503847010411002","384701","u","10","170150","202302","1","2"
"1701503850010420103","385001","u","1","170150","202303","1","2"
"1701503850010420203","385001","u","2","170150","202303","1","2"
"1701503850010420303","385001","u","3","170150","202303","1","2"
"1701503850010420403","385001","u","4","170150","202303","1","2"
"1701503850010420603","385001","u","6","170150","202303","1","2"
"1701503850010420903","385001","u","9","170150","202303","1","2"
"1701503850010421003","385001","u","10","170150","202303","1","2"
"1701503853030320102","385303","u","1","170150","202302","1","2"
"1701503853030320202","385303","u","2","170150","202302","1","2"
"1701503853030320402","385303","u","4","170150","202302","1","2"
"1701503853030320502","385303","u","5","170150","202302","1","2"
"1701503853030320602","385303","u","6","170150","202302","1","2"
"1701503853030320702","385303","u","7","170150","202302","1","1"
"1701503853030320802","385303","u","8","170150","202302","1","2"
"1701503870020320102","387002","u","1","170150","202302","1","2"
"1701503870020320202","387002","u","2","170150","202302","1","2"
"1701503870020320302","387002","u","3","170150","202302","1","2"
"1701503870020320402","387002","u","4","170150","202302","1","2"
"1701503870020320502","387002","u","5","170150","202302","1","2"
"1701503870020320602","387002","u","6","170150","202302","1","2"
"1701503870020320702","387002","u","7","170150","202302","1","1"
"1701503878110340103","387811","u","1","170150","202303","1","1"
"1701503878110340303","387811","u","3","170150","202303","1","1"
"1701503878110340403","387811","u","4","170150","202303","1","2"
"1701503878110340503","387811","u","5","170150","202303","1","1"
"1701503878110340603","387811","u","6","170150","202303","1","1"
"1701503878110340703","387811","u","7","170150","202303","1","1"
"1701503878110340803","387811","u","8","170150","202303","1","1"
"1701503888010290101","388801","u","1","170150","202301","1","1"
"1701503888010290201","388801","u","2","170150","202301","1","2"
"1701503888010290301","388801","u","3","170150","202301","1","2"
"1701503888010290401","388801","u","4","170150","202301","1","2"
"1701503888010290601","388801","u","6","170150","202301","1","2"
"1701503888010290901","388801","u","9","170150","202301","1","2"
"1701503888010291001","388801","u","10","170150","202301","1","1"
"1701503898030310102","389803","u","1","170150","202302","1","1"
"1701503898030310202","389803","u","2","170150","202302","1","1"
"1701503898030310302","389803","u","3","170150","202302","1","1"
"1701503898030310402","389803","u","4","170150","202302","1","1"
"1701503898030310502","389803","u","5","170150","202302","1","1"
"1701503898030310602","389803","u","6","170150","202302","1","1"
"1701503898030310702","389803","u","7","170150","202302","1","1"
"1701503899050260102","389905","u","1","170150","202302","1","2"
"1701503899050260202","389905","u","2","170150","202302","1","2"
"1701503899050260302","389905","u","3","170150","202302","1","2"
"1701503899050260402","389905","u","4","170150","202302","1","1"
"1701503899050260502","389905","u","5","170150","202302","1","2"
"1701503899050260602","389905","u","6","170150","202302","1","1"
"1701503899050260702","389905","u","7","170150","202302","1","2"
"1701503903040310102","390304","u","1","170150","202302","1","2"
"1701503903040310202","390304","u","2","170150","202302","1","2"
"1701503903040310302","390304","u","3","170150","202302","3","2"
"1701503903040310402","390304","u","4","170150","202302","3","2"
"1701503903040310502","390304","u","5","170150","202302","1","1"
"1701503903040310602","390304","u","6","170150","202302","3","2"
"1701503903040310702","390304","u","7","170150","202302","1","2"
"1701503906010320102","390601","u","1","170150","202302","1","1"
"1701503906010320202","390601","u","2","170150","202302","1","1"
"1701503906010320302","390601","u","3","170150","202302","1","2"
"1701503906010320402","390601","u","4","170150","202302","1","2"
"1701503906010320502","390601","u","5","170150","202302","1","1"
"1701503906010320602","390601","u","6","170150","202302","1","1"
"1701503906010320702","390601","u","7","170150","202302","1","2"
"1701503907010270103","390701","u","1","170150","202303","1","2"
"1701503907010270303","390701","u","3","170150","202303","1","2"
"1701503907010270403","390701","u","4","170150","202303","1","1"
"1701503907010270503","390701","u","5","170150","202303","1","2"
"1701503907010270603","390701","u","6","170150","202303","1","1"
"1701503907010270703","390701","u","7","170150","202303","1","1"
"1701503907010270803","390701","u","8","170150","202303","1","2"
"1701503911040280101","391104","u","1","170150","202301","1","2"
"1701503911040280201","391104","u","2","170150","202301","1","2"
"1701503911040280301","391104","u","3","170150","202301","1","2"
"1701503911040280401","391104","u","4","170150","202301","1","1"
"1701503911040280501","391104","u","5","170150","202301","1","2"
"1701503911040280601","391104","u","6","170150","202301","1","2"
"1701503911040280701","391104","u","7","170150","202301","1","2"
"1701503925030310102","392503","u","1","170150","202302","1","2"
"1701503925030310202","392503","u","2","170150","202302","1","1"
"1701503925030310302","392503","u","3","170150","202302","1","1"
"1701503925030310402","392503","u","4","170150","202302","1","2"
"1701503925030310502","392503","u","5","170150","202302","1","1"
"1701503925030310602","392503","u","6","170150","202302","1","2"
"1701503925030310702","392503","u","7","170150","202302","1","1"
"1701503925050310202","392505","u","2","170150","202302","1","2"
"1701503925050310302","392505","u","3","170150","202302","1","2"
"1701503925050310402","392505","u","4","170150","202302","1","1"
"1701503925050310502","392505","u","5","170150","202302","1","2"
"1701503925050310602","392505","u","6","170150","202302","1","2"
"1701503925050310702","392505","u","7","170150","202302","1","1"
"1701503925050310802","392505","u","8","170150","202302","1","2"
"1701503943010420103","394301","u","1","170150","202303","1","2"
"1701503943010420303","394301","u","3","170150","202303","1","2"
"1701503943010420403","394301","u","4","170150","202303","1","2"
"1701503943010420603","394301","u","6","170150","202303","1","2"
"1701503943010420703","394301","u","7","170150","202303","1","2"
"1701503943010420903","394301","u","9","170150","202303","1","1"
"1701503943010421003","394301","u","10","170150","202303","1","2"
"1701503945020250101","394502","u","1","170150","202301","1","2"
"1701503945020250201","394502","u","2","170150","202301","1","2"
"1701503945020250301","394502","u","3","170150","202301","1","1"
"1701503945020250501","394502","u","5","170150","202301","1","1"
"1701503945020250601","394502","u","6","170150","202301","1","4"
"1701503945020250701","394502","u","7","170150","202301","1","1"
"1701503945020250801","394502","u","8","170150","202301","1","1"
"1701503947020310102","394702","u","1","170150","202302","3","2"
"1701503947020310202","394702","u","2","170150","202302","3","2"
"1701503947020310302","394702","u","3","170150","202302","3","1"
"1701503947020310402","394702","u","4","170150","202302","3","1"
"1701503947020310502","394702","u","5","170150","202302","1","2"
"1701503947020310602","394702","u","6","170150","202302","1","4"
"1701503947020310702","394702","u","7","170150","202302","3","2"
"1701503949030290101","394903","u","1","170150","202301","1","2"
"1701503949030290201","394903","u","2","170150","202301","1","2"
"1701503949030290401","394903","u","4","170150","202301","1","2"
"1701503949030290501","394903","u","5","170150","202301","1","1"
"1701503949030290601","394903","u","6","170150","202301","1","2"
"1701503949030290701","394903","u","7","170150","202301","1","2"
"1701503949030290901","394903","u","9","170150","202301","1","1"
"1701503962010260102","396201","u","1","170150","202302","1","1"
"1701503962010260202","396201","u","2","170150","202302","1","2"
"1701503962010260302","396201","u","3","170150","202302","1","2"
"1701503962010260402","396201","u","4","170150","202302","1","1"
"1701503962010260502","396201","u","5","170150","202302","1","1"
"1701503962010260702","396201","u","7","170150","202302","1","1"
"1701503962010260802","396201","u","8","170150","202302","1","1"
"1701503962020320102","396202","u","1","170150","202302","1","2"
"1701503962020320202","396202","u","2","170150","202302","1","2"
"1701503962020320302","396202","u","3","170150","202302","1","2"
"1701503962020320402","396202","u","4","170150","202302","1","1"
"1701503962020320502","396202","u","5","170150","202302","1","1"
"1701503962020320602","396202","u","6","170150","202302","1","2"
"1701503962020320702","396202","u","7","170150","202302","1","1"
"1701503975020350103","397502","u","1","170150","202303","1","1"
"1701503975020350203","397502","u","2","170150","202303","5","1"
"1701503975020350303","397502","u","3","170150","202303","1","2"
"1701503975020350403","397502","u","4","170150","202303","1","1"
"1701503975020350503","397502","u","5","170150","202303","1","2"
"1701503975020350603","397502","u","6","170150","202303","1","3"
"1701503975020350703","397502","u","7","170150","202303","1","3"
"1701503981020420103","398102","u","1","170150","202303","1","2"
"1701503981020420203","398102","u","2","170150","202303","1","2"
"1701503981020420303","398102","u","3","170150","202303","1","2"
"1701503981020420503","398102","u","5","170150","202303","1","2"
"1701503981020420803","398102","u","8","170150","202303","1","1"
"1701503981020420903","398102","u","9","170150","202303","1","2"
"1701503981020421003","398102","u","10","170150","202303","1","2"
"1701503986020370501","398602","u","5","170150","202301","1","2"
"1701503986020370801","398602","u","8","170150","202301","1","2"
"1701503986020370901","398602","u","9","170150","202301","1","2"
"1701503986020371001","398602","u","10","170150","202301","1","3"
"1701509017010340103","901701","r","1","170150","202303","3","1"
"1701509017010340203","901701","r","2","170150","202303","4","1"
"1701509017010340303","901701","r","3","170150","202303","4","4"
"1701509017010340403","901701","r","4","170150","202303","3","4"
"1701509017010340603","901701","r","6","170150","202303","2","4"
"1701509017010340703","901701","r","7","170150","202303","2","1"
"1701509017010340903","901701","r","9","170150","202303","2","1"
"1701509020020260102","902002","r","1","170150","202302","4","1"
"1701509020020260202","902002","r","2","170150","202302","4","1"
"1701509020020260302","902002","r","3","170150","202302","3","1"
"1701509020020260402","902002","r","4","170150","202302","3","2"
"1701509020020260502","902002","r","5","170150","202302","3","1"
"1701509020020260602","902002","r","6","170150","202302","4","1"
"1701509020020260702","902002","r","7","170150","202302","4","2"
"1701519001030270103","900103","r","1","170151","202303","2","2"
"1701519001030270203","900103","r","2","170151","202303","2","1"
"1701519001030270303","900103","r","3","170151","202303","2","1"
"1701519001030270403","900103","r","4","170151","202303","2","1"
"1701519001030270503","900103","r","5","170151","202303","2","1"
"1701519001030270603","900103","r","6","170151","202303","2","2"
"1701519001030270703","900103","r","7","170151","202303","2","1"
"1701519016010260102","901601","r","1","170151","202302","2","1"
"1701519016010260202","901601","r","2","170151","202302","2","1"
"1701519016010260302","901601","r","3","170151","202302","2","1"
"1701519016010260402","901601","r","4","170151","202302","1","1"
"1701519016010260502","901601","r","5","170151","202302","2","1"
"1701519016010260602","901601","r","6","170151","202302","4","1"
"1701519016010260702","901601","r","7","170151","202302","2","1"
"1701529012020260102","901202","r","1","170152","202302","1","2"
"1701529012020260202","901202","r","2","170152","202302","1","1"
"1701529012020260302","901202","r","3","170152","202302","1","2"
"1701529012020260402","901202","r","4","170152","202302","1","1"
"1701529012020260602","901202","r","6","170152","202302","1","2"
"1701529012020260702","901202","r","7","170152","202302","1","2"
"1701529012020260902","901202","r","9","170152","202302","1","2"
"1701529024010270103","902401","r","1","170152","202303","1","2"
"1701529024010270203","902401","r","2","170152","202303","1","2"
"1701529024010270303","902401","r","3","170152","202303","1","1"
"1701529024010270403","902401","r","4","170152","202303","2","2"
"1701529024010270503","902401","r","5","170152","202303","1","2"
"1701529024010270603","902401","r","6","170152","202303","1","2"
"1701529024010270703","902401","r","7","170152","202303","2","2"
"1701529025030310102","902503","r","1","170152","202302","1","1"
"1701529025030310202","902503","r","2","170152","202302","1","1"
"1701529025030310302","902503","r","3","170152","202302","1","1"
"1701529025030310402","902503","r","4","170152","202302","1","2"
"1701529025030310502","902503","r","5","170152","202302","1","2"
"1701529025030310602","902503","r","6","170152","202302","1","2"
"1701529025030310702","902503","r","7","170152","202302","1","1"
"1701529032010370101","903201","r","1","170152","202301","3","1"
"1701529032010370301","903201","r","3","170152","202301","3","1"
"1701529032010370401","903201","r","4","170152","202301","3","1"
"1701529032010370501","903201","r","5","170152","202301","3","1"
"1701529032010370601","903201","r","6","170152","202301","3","1"
"1701529032010370701","903201","r","7","170152","202301","2","1"
"1701529032010370801","903201","r","8","170152","202301","3","1"
"1701530015050320102","1505","r","1","170153","202302","1","1"
"1701530015050320202","1505","r","2","170153","202302","1","1"
"1701530015050320302","1505","r","3","170153","202302","1","2"
"1701530015050320402","1505","r","4","170153","202302","1","1"
"1701530015050320502","1505","r","5","170153","202302","1","1"
"1701530015050320602","1505","r","6","170153","202302","1","1"
"1701530015050320702","1505","r","7","170153","202302","1","1"
"1701540009010260102","901","u","1","170154","202302","1","1"
"1701540009010260302","901","u","3","170154","202302","1","1"
"1701540009010260502","901","u","5","170154","202302","1","1"
"1701540009010260602","901","u","6","170154","202302","1","2"
"1701540009010260702","901","u","7","170154","202302","1","1"
"1701540009010260802","901","u","8","170154","202302","1","2"
"1701540009010260902","901","u","9","170154","202302","1","1"
"1701540023020340103","2302","u","1","170154","202303","1","2"
"1701540023020340203","2302","u","2","170154","202303","1","1"
"1701540023020340303","2302","u","3","170154","202303","1","2"
"1701540023020340403","2302","u","4","170154","202303","1","1"
"1701540023020340503","2302","u","5","170154","202303","1","1"
"1701540023020340603","2302","u","6","170154","202303","1","2"
"1701540023020340703","2302","u","7","170154","202303","1","2"
"1701550132030420103","13203","u","1","170155","202303","3","1"
"1701550132030420203","13203","u","2","170155","202303","3","1"
"1701550132030420303","13203","u","3","170155","202303","1","1"
"1701550132030420403","13203","u","4","170155","202303","1","2"
"1701550132030420503","13203","u","5","170155","202303","1","2"
"1701550132030420603","13203","u","6","170155","202303","1","2"
"1701550132030420703","13203","u","7","170155","202303","1","1"
"1701550141050350103","14105","u","1","170155","202303","3","1"
"1701550141050350203","14105","u","2","170155","202303","3","1"
"1701550141050350303","14105","u","3","170155","202303","3","2"
"1701550141050350403","14105","u","4","170155","202303","3","2"
"1701550141050350503","14105","u","5","170155","202303","3","2"
"1701550141050350603","14105","u","6","170155","202303","3","4"
"1701550141050350703","14105","u","7","170155","202303","1","1"
"1701550161060290101","16106","u","1","170155","202301","1","2"
"1701550161060290301","16106","u","3","170155","202301","1","2"
